run,variant,frequency,solution,generation,fitness
6,B,100,7,4,0.03939249188711233
6,B,100,7,5,-0.3104064062719324
6,B,100,7,6,-0.07247327723002814
6,B,100,7,7,0.0981288588358796
6,B,100,7,8,0.13742756046025265
6,B,100,7,9,0.13281574469038698
6,B,100,7,10,0.009809640136150165
6,B,100,7,11,-0.00514911841345433
6,B,100,7,12,-0.17352115142161662
6,B,100,7,13,-0.2287137756190777
6,B,100,7,14,-0.3995312304145929
6,B,100,8,0,-0.9504686260937686
6,B,100,8,1,-0.7335282734550408
6,B,100,8,2,-1.3082934717283234
6,B,100,8,3,-1.1325206761167834
6,B,100,8,4,-0.5001409400329767
6,B,100,8,5,-0.8509872864951327
6,B,100,8,6,-1.0419163268621585
6,B,100,8,7,-1.045786922353962
6,B,100,8,8,-1.251220490287944
6,B,100,8,9,-1.316743191673706
6,B,100,8,10,-0.6596572812959166
6,B,100,8,11,-1.2242233036447943
6,B,100,8,12,-0.8123002133880969
6,B,100,8,13,-0.5562086236670797
6,B,100,8,14,-0.973072810032771
6,B,100,9,0,-0.5836189946603255
6,B,100,9,1,-0.674876939045035
6,B,100,9,2,-0.9739118433408018
6,B,100,9,3,-0.7381439035345143
6,B,100,9,4,-0.5899341657397369
6,B,100,9,5,-0.6809352320193045
6,B,100,9,6,-0.7398046766422757
6,B,100,9,7,-0.8791673422759022
6,B,100,9,8,-0.823345362223153
6,B,100,9,9,-1.3164616410826282
6,B,100,9,10,-1.1560266166396858
6,B,100,9,11,-0.9803821906847111
6,B,100,9,12,-0.5087942353070227
6,B,100,9,13,-0.8138701520166967
6,B,100,9,14,-0.9485075312531924
7,A,0.05,0,0,-0.6591874147063209
7,A,0.05,0,1,-0.7628232651426902
7,A,0.05,0,2,-0.7923317764940074
7,A,0.05,0,3,-0.9796929285320779
7,A,0.05,0,4,-0.796679693313807
7,A,0.05,0,5,-0.929853983264313
7,A,0.05,0,6,-0.6385456089128411
7,A,0.05,0,7,-0.848299672722703
7,A,0.05,0,8,-0.6844399762646274
7,A,0.05,0,9,-0.7751016598652317
7,A,0.05,0,10,-0.7464202994719968
7,A,0.05,0,11,-0.7834841096584751
7,A,0.05,0,12,-0.8571544456524692
7,A,0.05,0,13,-0.8248512877993842
7,A,0.05,0,14,-0.933846306719356
7,A,0.05,1,0,0.4876575009127238
7,A,0.05,1,1,0.10553798341361835
7,A,0.05,1,2,0.4940244150845825
7,A,0.05,1,3,0.79977965726983
7,A,0.05,1,4,0.31726438255643113
7,A,0.05,1,5,0.33802729119200825
7,A,0.05,1,6,0.5137170204711486
7,A,0.05,1,7,0.46300524295983136
7,A,0.05,1,8,0.30941415860659177
7,A,0.05,1,9,0.6350185714737856
7,A,0.05,1,10,0.7274808816551737
7,A,0.05,1,11,0.6275666489899195
7,A,0.05,1,12,0.4367711181546891
7,A,0.05,1,13,0.42644059964938735
7,A,0.05,1,14,0.2867196286811587
7,A,0.05,2,0,-0.14986237041498499
7,A,0.05,2,1,-0.09356285060957875
7,A,0.05,2,2,0.00037135052359374063
7,A,0.05,2,3,-0.12086306370170971
7,A,0.05,2,4,0.2726245233499583
7,A,0.05,2,5,-0.025589297482321645
7,A,0.05,2,6,-0.1863911617093559
7,A,0.05,2,7,-0.2264230309283793
7,A,0.05,2,8,-0.1608529490572405
7,A,0.05,2,9,-0.23928727916441633
7,A,0.05,2,10,-0.10647600582312622
7,A,0.05,2,11,0.20113527684281218
7,A,0.05,2,12,0.21059677614707828
7,A,0.05,2,13,0.5896082882389572
7,A,0.05,2,14,0.1533805868616467
7,A,0.05,3,0,-0.04967617779025774
7,A,0.05,3,1,-0.3048031990063482
7,A,0.05,3,2,0.17675329971512996
7,A,0.05,3,3,0.9625534936804192
7,A,0.05,3,4,-0.06294200557879956
7,A,0.05,3,5,-0.015524536237767332
7,A,0.05,3,6,0.4346165743691644
7,A,0.05,3,7,0.07902653926459573
7,A,0.05,3,8,0.10125181473149031
7,A,0.05,3,9,-0.10172611714733909
7,A,0.05,3,10,0.26759403134526366
7,A,0.05,3,11,-0.28471462223360955
7,A,0.05,3,12,-0.08110033029480045
7,A,0.05,3,13,-0.2106617204423731
7,A,0.05,3,14,0.2622728338725893
7,A,0.05,4,0,0.7441414715525063
7,A,0.05,4,1,1.179024139606097
7,A,0.05,4,2,1.5168742705733396
7,A,0.05,4,3,1.9484379658889486
7,A,0.05,4,4,0.6730571952115298
7,A,0.05,4,5,0.8136855087516838
7,A,0.05,4,6,0.8478876060724119
7,A,0.05,4,7,1.7441152740226513
7,A,0.05,4,8,0.47240609623539387
7,A,0.05,4,9,1.0986927288500339
7,A,0.05,4,10,0.592938635122306
7,A,0.05,4,11,0.40185764013193415
7,A,0.05,4,12,0.8887154115195647
7,A,0.05,4,13,1.5799028171042417
7,A,0.05,4,14,0.7570784437507632
7,A,0.05,5,0,0.027499236580441677
7,A,0.05,5,1,-0.005095154373137953
7,A,0.05,5,2,-0.07025454235575318
7,A,0.05,5,3,-0.018453913894310347
7,A,0.05,5,4,-0.10084705308040777
7,A,0.05,5,5,-0.06306151609413367
7,A,0.05,5,6,-0.08728471646704694
7,A,0.05,5,7,-0.1454119509706138
7,A,0.05,5,8,0.26028716591713896
7,A,0.05,5,9,-0.02039446181887653
7,A,0.05,5,10,-0.006941403469527231
7,A,0.05,5,11,0.021070569849918154
7,A,0.05,5,12,-0.022700001386395358
7,A,0.05,5,13,0.30303706868754254
7,A,0.05,5,14,0.01860320334805816
7,A,0.05,6,0,-1.315206155154016
7,A,0.05,6,1,-1.106906609606016
7,A,0.05,6,2,-1.1934201948014982
7,A,0.05,6,3,-1.1965192889678695
7,A,0.05,6,4,-1.0745430226117674
7,A,0.05,6,5,-0.9277747025716243
7,A,0.05,6,6,-1.2612231844529338
7,A,0.05,6,7,-1.6818734522636898
7,A,0.05,6,8,-1.413932206063969
7,A,0.05,6,9,-1.1704484719531438
7,A,0.05,6,10,-1.1893479274454901
7,A,0.05,6,11,-0.7888392929775724
7,A,0.05,6,12,-1.1813820714328174
7,A,0.05,6,13,-1.3361866250721948
7,A,0.05,6,14,-1.30346764365477
7,A,0.05,7,0,-0.9403136308600633
7,A,0.05,7,1,-2.1511894065561723
7,A,0.05,7,2,-0.963749131615027
7,A,0.05,7,3,-1.5457885131321982
7,A,0.05,7,4,-1.0204772214605082
7,A,0.05,7,5,-1.2918217644086039
7,A,0.05,7,6,-2.2521600749565276
7,A,0.05,7,7,-1.3889314192361437
7,A,0.05,7,8,-1.4445977458345265
7,A,0.05,7,9,-1.994320755990203
7,A,0.05,7,10,-0.900594203332512
7,A,0.05,7,11,-1.6672977104136875
7,A,0.05,7,12,-1.0392861809016385
7,A,0.05,7,13,-0.741606394139056
7,A,0.05,7,14,-1.8611353464995548
7,A,0.05,8,0,-0.45752791515066066
7,A,0.05,8,1,-0.21379247190030418
7,A,0.05,8,2,-0.21446046763451626
7,A,0.05,8,3,-0.7505657589807146
7,A,0.05,8,4,0.20720254945377584
7,A,0.05,8,5,-0.6582624048542519
7,A,0.05,8,6,-0.06393476777489733
7,A,0.05,8,7,-0.7268568251877605
7,A,0.05,8,8,-0.6955657701722299
7,A,0.05,8,9,-0.6678890931388503
7,A,0.05,8,10,-0.3496634555543223
7,A,0.05,8,11,-0.7806466258552687
7,A,0.05,8,12,-0.40280428997821316
7,A,0.05,8,13,-0.12270240090190931
7,A,0.05,8,14,0.6303773899234859
7,A,0.05,9,0,-0.9182761153539909
7,A,0.05,9,1,-1.5066101671247467
7,A,0.05,9,2,-1.3342231495270747
7,A,0.05,9,3,-0.9345471902469853
7,A,0.05,9,4,-1.4632554270091587
7,A,0.05,9,5,-0.8953748761848147
7,A,0.05,9,6,-1.4214326328642517
7,A,0.05,9,7,-1.4508731427708952
7,A,0.05,9,8,-1.2263039063017522
7,A,0.05,9,9,-1.2317104201369447
7,A,0.05,9,10,-1.7403842166401537
7,A,0.05,9,11,-0.8414415220235103
7,A,0.05,9,12,-0.8575960864718626
7,A,0.05,9,13,-1.054021703221901
7,A,0.05,9,14,-1.912177840271951
7,B,100,0,0,0.2817212992838985
7,B,100,0,1,0.6859012139441115
7,B,100,0,2,0.4716263367858326
7,B,100,0,3,0.7137224259202063
7,B,100,0,4,0.5005572370693703
7,B,100,0,5,0.3875135890866863
7,B,100,0,6,0.34387389277446767
7,B,100,0,7,0.881581620683109
7,B,100,0,8,0.5831659734368813
7,B,100,0,9,0.6740085270009768
7,B,100,0,10,1.4526207000221398
7,B,100,0,11,1.4210822825695117
7,B,100,0,12,1.3626005376639754
7,B,100,0,13,1.0470464064031002
7,B,100,0,14,1.1603001940124424
7,B,100,1,0,0.9716940131436373
7,B,100,1,1,0.8369105359138141
7,B,100,1,2,1.327113648327263
7,B,100,1,3,0.7196366406118394
7,B,100,1,4,1.1991089369811048
7,B,100,1,5,0.8783965083425016
7,B,100,1,6,1.2934088397075354
7,B,100,1,7,1.2597884281424823
7,B,100,1,8,0.7091383780396556
7,B,100,1,9,0.8381543031416008
7,B,100,1,10,1.130302986704471
7,B,100,1,11,1.4265723703533117
7,B,100,1,12,1.0221034046652142
7,B,100,1,13,1.6034188460574759
7,B,100,1,14,0.9077989027712559
7,B,100,2,0,-1.0788064936911732
7,B,100,2,1,-1.2472775705752734
7,B,100,2,2,-1.2627826312746209
7,B,100,2,3,-1.3947545882972436
7,B,100,2,4,-1.354495407309431
7,B,100,2,5,-1.2179271071058573
7,B,100,2,6,-1.3534324882689643
7,B,100,2,7,-1.322571900807212
7,B,100,2,8,-1.427976437879892
7,B,100,2,9,-1.0701244723981895
7,B,100,2,10,-1.039814588917847
7,B,100,2,11,-1.1186193037469045
7,B,100,2,12,-0.9104126186508883
7,B,100,2,13,-0.8718714831921885
7,B,100,2,14,-0.8697019613203467
7,B,100,3,0,-1.218281766290186
7,B,100,3,1,-1.3619409428177023
7,B,100,3,2,-0.3588825136000208
7,B,100,3,3,-0.26966745803513575
7,B,100,3,4,-0.5425691141509105
7,B,100,3,5,-1.5032309284896033
7,B,100,3,6,-0.44347684881319854
7,B,100,3,7,-0.8145874095801167
7,B,100,3,8,-1.498567732631275
7,B,100,3,9,-1.149021254138107
7,B,100,3,10,-0.7437494258699497
7,B,100,3,11,-1.4858300784319427
7,B,100,3,12,-0.8939835403838616
7,B,100,3,13,-1.4166872691659516
7,B,100,3,14,-0.5676208356027114
7,B,100,4,0,0.9364776001697853
7,B,100,4,1,0.8380334240221642
7,B,100,4,2,1.2976826733266607
7,B,100,4,3,0.9062287872833785
7,B,100,4,4,0.9306507312564517
7,B,100,4,5,0.9002452874762795
7,B,100,4,6,0.8070888677918147
7,B,100,4,7,0.965178595447431
7,B,100,4,8,1.0385291222093553
7,B,100,4,9,1.0258432691773494
7,B,100,4,10,0.755072099502024
7,B,100,4,11,0.2614254514255994
7,B,100,4,12,0.36517420428521774
7,B,100,4,13,0.795130284120191
7,B,100,4,14,0.3913871024985397
7,B,100,5,0,0.49534686459726257
7,B,100,5,1,1.013954667232698
7,B,100,5,2,0.27321006922036584
7,B,100,5,3,0.8079585280863887
7,B,100,5,4,0.17081815833613156
7,B,100,5,5,0.3699129638340851
7,B,100,5,6,0.7969824524399397
7,B,100,5,7,0.6160508188380092
7,B,100,5,8,0.19035842070694955
7,B,100,5,9,0.3570339989908744
7,B,100,5,10,0.16015286754582655
7,B,100,5,11,1.7533005214313226
7,B,100,5,12,1.1219330009224953
7,B,100,5,13,0.84097234690364
7,B,100,5,14,1.6192664968739576
7,B,100,6,0,0.47231632437347876
7,B,100,6,1,0.6431454805745103
7,B,100,6,2,0.1706412940770853
7,B,100,6,3,0.5361389287788566
7,B,100,6,4,0.31161711494484773
7,B,100,6,5,0.5660136334537277
7,B,100,6,6,0.3771806109795332
7,B,100,6,7,0.5201210851424264
7,B,100,6,8,0.6663985222488865
7,B,100,6,9,0.2952534621213824
7,B,100,6,10,0.5206582255467894
7,B,100,6,11,0.44082760888308575
7,B,100,6,12,0.582990347490818
7,B,100,6,13,0.5280582937779712
7,B,100,6,14,0.22491484252610802
7,B,100,7,0,0.03568343657256387
7,B,100,7,1,0.038276697458246446
7,B,100,7,2,-0.14398090061196614
7,B,100,7,3,-0.015378182397553323
7,B,100,7,4,0.1657794790138899
7,B,100,7,5,0.15931835686191692
7,B,100,7,6,0.1769021453747102
7,B,100,7,7,-0.21313569151892237
7,B,100,7,8,0.08045940439539244
7,B,100,7,9,0.2286004921464084
7,B,100,7,10,-0.16851028674455226
7,B,100,7,11,0.11719381211578916
7,B,100,7,12,0.058868621947430845
7,B,100,7,13,-0.06968208620727981
7,B,100,7,14,0.16315227957798717
7,B,100,8,0,1.4440335457642157
7,B,100,8,1,1.711603392145439
7,B,100,8,2,0.7887504172915816
7,B,100,8,3,1.1014711966480193
7,B,100,8,4,1.2173205350853118
7,B,100,8,5,2.2659532656425254
7,B,100,8,6,2.0304782528498535
7,B,100,8,7,1.5389648902448478
7,B,100,8,8,1.7939691447605663
7,B,100,8,9,1.7392835460260827
7,B,100,8,10,1.9965163247156825
7,B,100,8,11,0.9340355520540002
7,B,100,8,12,2.039303579686661
7,B,100,8,13,1.6424519872576693
7,B,100,8,14,2.0500327918080874
7,B,100,9,0,0.32749105151568614
7,B,100,9,1,0.2333598359680387
7,B,100,9,2,0.04667276168569725
7,B,100,9,3,0.1471031673266745
7,B,100,9,4,0.1970503871379946
7,B,100,9,5,0.1173836487281705
7,B,100,9,6,0.29646969972825615
7,B,100,9,7,0.120729556039762
7,B,100,9,8,0.5572212384044621
7,B,100,9,9,0.1730315927920866
7,B,100,9,10,0.20759398468089005
7,B,100,9,11,0.2126589995990238
7,B,100,9,12,0.045441567540851976
7,B,100,9,13,0.31665088079296766
7,B,100,9,14,0.2786644280032198
8,A,0.05,0,0,0.5296004751972929
8,A,0.05,0,1,0.1378244085855715
8,A,0.05,0,2,0.37982397229328085
8,A,0.05,0,3,-0.2298860228832516
8,A,0.05,0,4,0.5393616078986722
8,A,0.05,0,5,0.28341077442821055
8,A,0.05,0,6,-0.08274985094933096
8,A,0.05,0,7,0.14193197537996186
8,A,0.05,0,8,-0.002604463659356227
8,A,0.05,0,9,-0.002560234628077301
8,A,0.05,0,10,0.3766113002488856
8,A,0.05,0,11,0.1384550183792553
8,A,0.05,0,12,-0.19402558254479846
8,A,0.05,0,13,-0.37385623766913756
8,A,0.05,0,14,0.5567113057234925
8,A,0.05,1,0,0.7447685898575256
8,A,0.05,1,1,0.43658664912051837
8,A,0.05,1,2,-0.10252706532574578
8,A,0.05,1,3,0.05074763352196989
8,A,0.05,1,4,-0.1446408433435098
8,A,0.05,1,5,0.735543969169922
8,A,0.05,1,6,0.2853369174048733
8,A,0.05,1,7,0.6330317592744941
8,A,0.05,1,8,0.6304396041797775
8,A,0.05,1,9,0.6746730842049397
8,A,0.05,1,10,-0.029449877841063104
8,A,0.05,1,11,0.6682432460270674
8,A,0.05,1,12,0.05319001444080699
8,A,0.05,1,13,0.20393352589300615
8,A,0.05,1,14,-0.060574614303695644
8,A,0.05,2,0,1.0134443509967535
8,A,0.05,2,1,0.7305464201685113
8,A,0.05,2,2,0.42040210174895737
8,A,0.05,2,3,0.5949242844833232
8,A,0.05,2,4,1.0445375683496785
8,A,0.05,2,5,0.6904647085383098
8,A,0.05,2,6,0.5508282448653333
8,A,0.05,2,7,0.982022556701856
8,A,0.05,2,8,0.9012985540170437
8,A,0.05,2,9,0.8630356081283194
8,A,0.05,2,10,0.5448780704536887
8,A,0.05,2,11,0.8378232592959793
8,A,0.05,2,12,0.8503960861547871
8,A,0.05,2,13,0.6747038467769952
8,A,0.05,2,14,0.9290829645392344
8,A,0.05,3,0,1.4059282450857886
8,A,0.05,3,1,3.0508311517065865
8,A,0.05,3,2,2.659484255292589
8,A,0.05,3,3,3.068856259297127
8,A,0.05,3,4,3.09008170160348
8,A,0.05,3,5,4.994624454989559
8,A,0.05,3,6,3.5702953001918334
8,A,0.05,3,7,2.3443754776855132
8,A,0.05,3,8,4.503237655751961
8,A,0.05,3,9,4.358756905383076
8,A,0.05,3,10,4.73272534725661
8,A,0.05,3,11,4.199717720721904
8,A,0.05,3,12,4.116093881198257
8,A,0.05,3,13,4.159744634595398
8,A,0.05,3,14,4.262363770919871
8,A,0.05,4,0,-0.1838232313410068
8,A,0.05,4,1,-0.12108058101172785
8,A,0.05,4,2,-0.029281578243160713
8,A,0.05,4,3,-0.00014212140994908218
8,A,0.05,4,4,0.07928315115806704
8,A,0.05,4,5,-0.01949527430390634
8,A,0.05,4,6,0.007926736381010466
8,A,0.05,4,7,-0.0028460814454453823
8,A,0.05,4,8,0.03790996834907677
8,A,0.05,4,9,0.033570797855464074
8,A,0.05,4,10,0.007715103544470741
8,A,0.05,4,11,0.05171307320913473
8,A,0.05,4,12,0.02304327441316098
8,A,0.05,4,13,-0.05064841552809946
8,A,0.05,4,14,-0.10117672085479433
8,A,0.05,5,0,-3.6032737635090193
8,A,0.05,5,1,-5.487418441095282
8,A,0.05,5,2,-4.61809549842767
8,A,0.05,5,3,-4.829065349415578
8,A,0.05,5,4,-5.1640083120908225
8,A,0.05,5,5,-4.406272006558157
8,A,0.05,5,6,-5.105254384019318
8,A,0.05,5,7,-4.673801023898046
8,A,0.05,5,8,-4.2742380950680126
8,A,0.05,5,9,-4.2408780911752215
8,A,0.05,5,10,-4.572141058880553
8,A,0.05,5,11,-5.081596982744866
8,A,0.05,5,12,-5.186452193245024
8,A,0.05,5,13,-4.017655490584826
8,A,0.05,5,14,-4.650508095549803
8,A,0.05,6,0,-1.6175389689018675
8,A,0.05,6,1,-1.205532914485557
8,A,0.05,6,2,-0.7613502378259576
8,A,0.05,6,3,-1.355023331347335
8,A,0.05,6,4,-1.8056366193603552
8,A,0.05,6,5,-0.13100891080050106
8,A,0.05,6,6,-1.5160997352474845
8,A,0.05,6,7,-1.4889357490780435
8,A,0.05,6,8,-1.7767519239213794
8,A,0.05,6,9,-0.8158185641455683
8,A,0.05,6,10,-1.330661122968714
8,A,0.05,6,11,-1.7554809759305854
8,A,0.05,6,12,-1.6137689625716256
8,A,0.05,6,13,-0.6047740250024031
8,A,0.05,6,14,-1.4776068230096988
8,A,0.05,7,0,0.46836517465544925
8,A,0.05,7,1,0.602378325497914
8,A,0.05,7,2,0.4814744388523305
8,A,0.05,7,3,0.6713164213069025
8,A,0.05,7,4,0.7148355133456424
8,A,0.05,7,5,0.756373302498657
8,A,0.05,7,6,0.7993379978839135
8,A,0.05,7,7,0.8526006762723651
8,A,0.05,7,8,0.5474779529156116
8,A,0.05,7,9,1.0569620342924642
8,A,0.05,7,10,0.7954484158764418
8,A,0.05,7,11,0.6163274646794225
8,A,0.05,7,12,0.6852881896851275
8,A,0.05,7,13,0.4298804555745769
8,A,0.05,7,14,0.4816985635007404
8,A,0.05,8,0,-0.2488546111461148
8,A,0.05,8,1,-0.2092707377476438
8,A,0.05,8,2,-0.3943646476868553
8,A,0.05,8,3,-0.2157506212784119
8,A,0.05,8,4,0.04486576192886065
8,A,0.05,8,5,-0.14482381929501953
8,A,0.05,8,6,-0.12102579349377843
8,A,0.05,8,7,-0.3169795081474722
8,A,0.05,8,8,-0.3214911711650466
8,A,0.05,8,9,-0.25071455316602803
8,A,0.05,8,10,-0.17875735325588188
8,A,0.05,8,11,-0.44608214813546726
8,A,0.05,8,12,-0.20812322102629655
8,A,0.05,8,13,-0.27165849610768117
8,A,0.05,8,14,-0.298619367297501
8,A,0.05,9,0,0.7818142211055672
8,A,0.05,9,1,0.9454159386882682
8,A,0.05,9,2,0.8568683062753347
8,A,0.05,9,3,0.9919465616805307
8,A,0.05,9,4,0.491580554494429
8,A,0.05,9,5,0.8845439904386924
8,A,0.05,9,6,1.0313988874418147
8,A,0.05,9,7,0.451332186311937
8,A,0.05,9,8,1.013782267879565
8,A,0.05,9,9,1.088569794648007
8,A,0.05,9,10,0.91046315765533
8,A,0.05,9,11,0.7921989058040149
8,A,0.05,9,12,0.9477985349328004
8,A,0.05,9,13,0.672541397781649
8,A,0.05,9,14,0.7275350052386472
8,B,100,0,0,-0.9039346247254277
8,B,100,0,1,-1.1668970383980022
8,B,100,0,2,-0.42366671849909343
8,B,100,0,3,-0.32302509342967184
8,B,100,0,4,-0.8283235572086299
8,B,100,0,5,-0.7752185044859181
8,B,100,0,6,-0.8056060124892952
8,B,100,0,7,-0.8969909815030706
8,B,100,0,8,-0.6614445961003694
8,B,100,0,9,-0.6253376199296319
8,B,100,0,10,-0.8775399930238488
8,B,100,0,11,-1.0480537368446783
8,B,100,0,12,-0.32623740190299877
8,B,100,0,13,-0.730124829414132
8,B,100,0,14,-1.2419330142394833
8,B,100,1,0,-0.060339263395929287
8,B,100,1,1,-0.2712994334457669
8,B,100,1,2,0.4097092216286983
8,B,100,1,3,-0.009582415549082603
8,B,100,1,4,-0.5060339212584531
8,B,100,1,5,1.182749701371953
8,B,100,1,6,0.6126065820587202
8,B,100,1,7,-0.26855526628035936
8,B,100,1,8,0.6769958455079305
8,B,100,1,9,0.045583573542295544
8,B,100,1,10,0.16562652086278798
8,B,100,1,11,-0.1620076446077269
8,B,100,1,12,0.4273206965374555
8,B,100,1,13,1.1866454233895876
8,B,100,1,14,0.6815684120194754
8,B,100,2,0,0.7161299617577871
8,B,100,2,1,0.8086587296761154
8,B,100,2,2,1.026572450728153
8,B,100,2,3,0.665334614814938
8,B,100,2,4,0.7122279727285584
8,B,100,2,5,0.6356549847768304
8,B,100,2,6,0.5990285623452797
8,B,100,2,7,0.8959972930288389
8,B,100,2,8,0.8004108585560441
8,B,100,2,9,0.5993714181342656
8,B,100,2,10,1.3065640758056434
8,B,100,2,11,0.5152390833156008
8,B,100,2,12,0.7345865283300794
8,B,100,2,13,0.5155615089905459
8,B,100,2,14,1.3163795066427588
8,B,100,3,0,0.22381294856818737
8,B,100,3,1,0.7824705228968347
8,B,100,3,2,0.7944520930227228
8,B,100,3,3,0.16840222322569276
8,B,100,3,4,0.4246757036176883
8,B,100,3,5,0.1440154165587054
8,B,100,3,6,0.2341798824915177
8,B,100,3,7,0.1683647720712093
8,B,100,3,8,0.4230807246921679
8,B,100,3,9,0.15778236905963353
8,B,100,3,10,0.6536500944009048
8,B,100,3,11,0.3446462730752146
8,B,100,3,12,0.3700341082878601
8,B,100,3,13,0.3342232629498641
8,B,100,3,14,0.10974876610932814
8,B,100,4,0,-0.2737963821465173
8,B,100,4,1,-0.2071687269337486
8,B,100,4,2,0.405918831974059
8,B,100,4,3,0.7594874524297721
8,B,100,4,4,0.6478683658205907
8,B,100,4,5,0.7169515324948675
8,B,100,4,6,0.5382968395873252
8,B,100,4,7,0.9541637763755617
8,B,100,4,8,0.8115394786988849
8,B,100,4,9,0.014486212175322588
8,B,100,4,10,0.45251084743595593
8,B,100,4,11,0.7275097904499902
8,B,100,4,12,0.5136456052677633
8,B,100,4,13,0.9577894670390579
8,B,100,4,14,1.18071992698983
8,B,100,5,0,-0.11918073309174425
8,B,100,5,1,0.30271518721759216
8,B,100,5,2,0.5175383333700188
8,B,100,5,3,0.34608701675419823
8,B,100,5,4,0.5055481078913046
8,B,100,5,5,0.28504759495607873
8,B,100,5,6,0.06145611942226842
8,B,100,5,7,0.05044244877190144
8,B,100,5,8,0.415352833666546
8,B,100,5,9,0.12499591156835659
8,B,100,5,10,0.047905016509538885
8,B,100,5,11,0.006558083871035528
8,B,100,5,12,-0.008337417256287246
8,B,100,5,13,-0.1430269489665296
8,B,100,5,14,0.07816348951695723
8,B,100,6,0,-0.7529633120879567
8,B,100,6,1,-0.2838258625677315
8,B,100,6,2,-1.1260186905783969
8,B,100,6,3,-0.5707423926505002
8,B,100,6,4,-1.722633169534174
8,B,100,6,5,-1.288822726518622
8,B,100,6,6,-1.0737320441143865
8,B,100,6,7,-0.8940187975194334
8,B,100,6,8,-1.5519967951393847
8,B,100,6,9,-0.5320046771566709
8,B,100,6,10,-1.010619385146428
8,B,100,6,11,-1.175171298722587
8,B,100,6,12,-1.2873161120527539
8,B,100,6,13,-0.7760564588052757
8,B,100,6,14,-0.9257767281858362
8,B,100,7,0,-0.07374887656146545
8,B,100,7,1,0.05508843124459275
8,B,100,7,2,-0.046184582997420766
8,B,100,7,3,-0.17823329024668289
8,B,100,7,4,0.30960386443014337
8,B,100,7,5,-0.02513864509701317
8,B,100,7,6,0.057644323263615405
8,B,100,7,7,-0.3119082641879535
8,B,100,7,8,0.7439985311442391
8,B,100,7,9,-0.06437146653623634
8,B,100,7,10,-0.015527361681905152
8,B,100,7,11,-0.3285497333439393
8,B,100,7,12,0.11677382510546203
8,B,100,7,13,0.0710965464692556
8,B,100,7,14,0.022807559847208555
8,B,100,8,0,-0.45011557618573683
8,B,100,8,1,-0.5948618000293606
8,B,100,8,2,-0.8652793647348298
8,B,100,8,3,-0.3646619419307025
8,B,100,8,4,-0.3760258136009316
8,B,100,8,5,-0.3837298563052954
8,B,100,8,6,-0.41815248297055685
8,B,100,8,7,-0.5048200939902752
8,B,100,8,8,-0.13059570379358257
8,B,100,8,9,-0.38887166805015694
8,B,100,8,10,-1.1804125658850975
8,B,100,8,11,-0.47891126425950004
8,B,100,8,12,-0.8585305098776536
8,B,100,8,13,-0.20619306080353553
8,B,100,8,14,-0.13659146851776294
8,B,100,9,0,-0.028700716214452145
8,B,100,9,1,-0.025894445570561732
8,B,100,9,2,-0.011124250798137184
8,B,100,9,3,-0.004658151396627839
8,B,100,9,4,-0.009424289725169802
8,B,100,9,5,-0.008016139103236548
8,B,100,9,6,-0.03148465381798307
8,B,100,9,7,-0.009787811096466792
8,B,100,9,8,-0.0061257912118144525
8,B,100,9,9,-0.007579738844874893
8,B,100,9,10,-0.003794020449891953
8,B,100,9,11,-0.011328175868562307
8,B,100,9,12,-0.022476481501260477
8,B,100,9,13,-0.008564053013366348
8,B,100,9,14,-0.03419719782940345
9,A,0.05,0,0,1.9810418222720576
9,A,0.05,0,1,1.5168781482004303
9,A,0.05,0,2,1.710759126494445
9,A,0.05,0,3,1.651735648644151
9,A,0.05,0,4,1.3934048466571354
9,A,0.05,0,5,1.3724525915899672
9,A,0.05,0,6,1.5702805621315767
9,A,0.05,0,7,1.6926371668178384
9,A,0.05,0,8,1.2998335302712154
9,A,0.05,0,9,1.254737800997483
9,A,0.05,0,10,1.482374341833763
9,A,0.05,0,11,1.3573165230208308
9,A,0.05,0,12,2.0078838684748246
9,A,0.05,0,13,1.5664835222033684
9,A,0.05,0,14,1.302736266953752
9,A,0.05,1,0,-0.11751700981866266
9,A,0.05,1,1,0.061200361046932134
9,A,0.05,1,2,0.18722269057746382
9,A,0.05,1,3,-0.3811399524713716
9,A,0.05,1,4,-0.3912177973890625
9,A,0.05,1,5,-0.17969583343824372
9,A,0.05,1,6,-0.19484336049406778
9,A,0.05,1,7,-0.010321369765746283
9,A,0.05,1,8,-0.17700325769987893
9,A,0.05,1,9,-0.0849426761824138
9,A,0.05,1,10,-0.023195298177499196
9,A,0.05,1,11,-0.31147441231426076
9,A,0.05,1,12,-0.1435246300389562
9,A,0.05,1,13,-0.12360988457811599
9,A,0.05,1,14,-0.05322117562229136
9,A,0.05,2,0,-0.8502423231083405
9,A,0.05,2,1,-1.322035111218525
9,A,0.05,2,2,-1.3840062025327085
9,A,0.05,2,3,-1.6786460290476362
9,A,0.05,2,4,-0.7528723632640679
9,A,0.05,2,5,-1.339055891568383
9,A,0.05,2,6,-0.8338079496675862
9,A,0.05,2,7,-1.5904744042311023
9,A,0.05,2,8,-1.40945127983385
9,A,0.05,2,9,-1.830141134873298
9,A,0.05,2,10,-0.8937483435826115
9,A,0.05,2,11,-1.4304086940596779
9,A,0.05,2,12,-0.5470294506200446
9,A,0.05,2,13,-1.2135437923837002
9,A,0.05,2,14,-1.2983933963932477
